,US_CPI,FED_RATE,US_10Y,US_2Y,VIX,US_DOLLAR,US_M2,US_INDPRO,US_UNRATE,US_RETAIL
2014-12-01,236.252,0.12,,,,,11701.9,103.6151,5.6,438509.0
2015-01-01,234.747,0.11,,,,,11774.2,102.7923,5.7,436125.0
2015-02-01,235.342,0.11,,,,,11880.4,102.1366,5.5,435450.0
2015-03-01,235.976,0.11,,,,,11892.9,101.7869,5.4,441895.0
2015-04-01,236.222,0.12,1.87,0.55,15.11,107.06,11932.5,101.2255,5.4,442967.0
2015-05-01,237.001,0.12,2.12,0.6,12.7,105.6382,11963.8,100.7675,5.6,446114.0
2015-06-01,237.657,0.13,2.19,0.64,13.97,107.2238,12011.1,100.4588,5.3,446572.0
2015-07-01,238.034,0.13,2.43,0.69,16.09,107.0101,12061.1,101.0893,5.2,450143.0
2015-08-01,238.033,0.14,,,,,12110.8,100.9165,5.1,450168.0
2015-09-01,237.498,0.14,2.17,0.7,31.4,110.4506,12170.3,100.633,5.0,448090.0
2015-10-01,237.733,0.12,2.05,0.64,22.55,111.0439,12211.2,100.1563,5.0,446905.0
2015-11-01,238.017,0.12,,,,,12301.0,99.4366,5.1,448738.0
2015-12-01,237.761,0.24,2.15,0.91,14.67,112.1134,12361.5,98.9471,5.0,450598.0
2016-01-01,237.652,0.34,,,,,12490.8,99.4391,4.8,447376.0
2016-02-01,237.336,0.38,1.97,0.81,19.98,115.3331,12557.6,98.9232,4.9,451898.0
2016-03-01,238.08,0.36,1.83,0.85,17.7,113.9265,12620.2,98.1635,5.0,450462.0
2016-04-01,238.992,0.37,1.79,0.76,13.1,110.2977,12703.7,98.4775,5.1,452238.0
2016-05-01,239.557,0.37,,,,,12775.9,98.2549,4.8,453898.0
2016-06-01,240.222,0.38,1.85,0.91,14.2,112.462,12841.1,98.7315,4.9,458711.0
2016-07-01,240.101,0.39,1.46,0.59,14.77,111.6509,12902.2,98.8452,4.8,457894.0
2016-08-01,240.545,0.4,1.51,0.67,12.44,111.9757,12988.9,98.7427,4.9,458375.0
2016-09-01,241.176,0.4,1.57,0.78,13.48,112.1733,13047.9,98.6552,5.0,461400.0
2016-10-01,241.741,0.4,,,,,13112.8,98.7237,4.9,462362.0
2016-11-01,242.026,0.41,1.83,0.83,18.56,113.9915,13182.4,98.3443,4.7,462231.0
2016-12-01,242.637,0.54,2.45,1.14,14.07,117.6642,13215.3,99.0406,4.7,467852.0
2017-01-01,243.618,0.65,,,,,13286.4,98.8158,4.7,473019.0
2017-02-01,244.006,0.66,2.48,1.22,11.81,116.3914,13351.2,98.4356,4.6,472945.0
2017-03-01,243.892,0.79,2.46,1.29,12.54,116.438,13420.1,99.0492,4.4,472149.0
2017-04-01,244.193,0.9,,,,,13481.0,100.0416,4.4,473986.0
2017-05-01,244.004,0.91,2.33,1.28,10.11,114.5921,13539.7,100.128,4.4,471630.0
2017-06-01,244.163,1.04,2.21,1.28,9.89,113.3017,13564.1,100.337,4.3,473546.0
2017-07-01,244.243,1.15,,,,,13628.9,100.0865,4.3,473552.0
2017-08-01,245.183,1.16,2.26,1.34,10.09,109.8495,13688.0,99.6323,4.4,474449.0
2017-09-01,246.435,1.15,2.16,1.35,10.13,109.0504,13733.8,99.7482,4.3,484163.0
2017-10-01,246.626,1.15,,,,,13788.5,100.9893,4.2,484848.0
2017-11-01,247.284,1.16,2.37,1.61,10.2,111.7942,13814.7,101.2493,4.2,490013.0
2017-12-01,247.805,1.3,2.37,1.78,11.43,110.1413,13860.3,101.4871,4.1,492579.0
2018-01-01,248.859,1.41,,,,,13869.2,101.4852,4.0,490426.0
2018-02-01,249.529,1.42,2.78,2.16,13.47,106.4877,13907.3,101.7319,4.1,493334.0
2018-03-01,249.577,1.51,2.81,2.22,22.47,108.5357,13966.4,102.1943,4.0,493022.0
2018-04-01,250.227,1.69,,,,,13989.3,103.3551,4.0,494498.0
2018-05-01,250.792,1.7,2.97,2.5,15.49,109.7437,14055.7,102.381,3.8,500930.0
2018-06-01,251.018,1.82,2.89,2.47,13.46,111.8253,14117.5,103.2256,4.0,499218.0
2018-07-01,251.214,1.91,,,,,14157.0,103.3561,3.8,502255.0
2018-08-01,251.663,1.91,3.0,2.67,13.15,112.8897,14206.0,104.0585,3.8,501962.0
2018-09-01,252.182,1.95,,,,,14238.2,104.1038,3.7,500033.0
2018-10-01,252.772,2.19,3.09,2.82,12.0,113.8227,14248.1,103.9297,3.8,505622.0
2018-11-01,252.594,2.2,3.14,2.84,19.34,115.8643,14258.7,104.0126,3.8,507278.0
2018-12-01,252.767,2.27,,,,,14369.9,104.0451,3.9,496973.0
2019-01-01,252.561,2.4,,,,,14432.7,103.3598,4.0,500208.0
2019-02-01,253.319,2.4,2.7,2.52,16.14,113.7524,14470.5,102.8251,3.8,500928.0
2019-03-01,254.277,2.41,2.76,2.55,13.57,114.535,14513.9,102.8361,3.8,508944.0
2019-04-01,255.233,2.42,2.49,2.33,13.4,114.935,14548.1,102.2748,3.7,509564.0
2019-05-01,255.296,2.39,2.52,2.31,14.8,115.0008,14660.8,102.4176,3.6,512930.0
2019-06-01,255.213,2.38,,,,,14782.9,102.5425,3.6,513716.0
2019-07-01,255.802,2.4,2.03,1.78,14.06,114.7247,14865.4,102.0057,3.7,518274.0
2019-08-01,256.036,2.13,1.9,1.73,17.87,116.0509,14947.6,102.7814,3.6,521348.0
2019-09-01,256.43,2.04,,,,,15039.5,102.4601,3.5,518188.0
2019-10-01,257.155,1.83,1.65,1.56,18.56,117.9621,15174.6,101.5878,3.6,519795.0
2019-11-01,257.879,1.55,1.73,1.56,12.3,115.7324,15273.3,102.1494,3.6,523120.0
2019-12-01,258.63,1.55,,,,,15334.3,101.9421,3.6,524954.0
2020-01-01,258.906,1.55,,,,,15401.3,101.3372,3.6,525411.0
2020-02-01,259.246,1.58,,,,,15453.8,101.6718,3.5,525380.0
2020-03-01,258.15,0.65,,,,,15980.6,97.606,4.4,477676.0
2020-04-01,256.126,0.05,0.62,0.23,57.06,123.8033,16999.0,84.6812,14.8,408312.0
2020-05-01,255.848,0.05,0.64,0.2,37.19,123.1615,17868.4,86.0108,13.2,484978.0
2020-06-01,257.004,0.08,0.66,0.14,28.23,120.2753,18161.5,91.6745,11.0,526970.0
2020-07-01,258.408,0.09,0.69,0.17,28.62,120.0902,18311.4,95.0037,10.2,535644.0
2020-08-01,259.366,0.1,,,,,18382.2,95.9294,8.4,540423.0
2020-09-01,259.951,0.09,0.68,0.13,26.12,115.5814,18606.8,95.8914,7.8,551131.0
2020-10-01,260.249,0.09,0.68,0.14,26.7,116.7339,18758.1,96.5256,6.8,549271.0
2020-11-01,260.895,0.09,,,,,18972.9,96.9529,6.7,544421.0
2020-12-01,262.005,0.09,0.92,0.17,20.77,112.8122,19109.9,98.2039,6.7,549300.0
2021-01-01,262.518,0.09,,,,,19334.6,98.8135,6.4,570510.0
2021-02-01,263.583,0.08,1.09,0.11,30.24,112.4282,19570.8,95.5072,6.2,555489.0
2021-03-01,264.91,0.07,1.45,0.13,23.35,112.538,19809.6,98.1929,6.1,616348.0
2021-04-01,266.752,0.07,1.69,0.17,17.33,113.7504,20135.3,98.3317,6.1,622705.0
2021-05-01,268.452,0.06,,,,,20439.5,99.1867,5.8,615543.0
2021-06-01,270.664,0.08,1.62,0.16,17.9,110.5179,20482.4,99.6483,5.9,622125.0
2021-07-01,271.994,0.1,1.48,0.25,15.48,112.7484,20633.4,100.0668,5.4,612647.0
2021-08-01,272.789,0.09,,,,,20844.4,100.0412,5.1,616892.0
2021-09-01,273.887,0.08,1.31,0.2,16.11,112.8832,20973.8,98.9955,4.7,620529.0
2021-10-01,276.434,0.08,1.48,0.27,21.15,114.3899,21153.7,100.3542,4.5,630562.0
2021-11-01,278.799,0.08,1.58,0.5,16.41,114.2231,21327.6,101.2684,4.1,637775.0
2021-12-01,280.808,0.08,1.43,0.56,31.12,115.9026,21507.8,101.1948,3.9,632515.0
2022-01-01,282.39,0.08,,,,,21566.1,101.2146,4.0,644034.0
2022-02-01,284.535,0.08,1.81,1.18,21.96,115.3775,21621.0,101.8458,3.8,650522.0
2022-03-01,287.553,0.2,1.72,1.31,33.32,115.8062,21722.8,102.6732,3.6,664167.0
2022-04-01,288.764,0.33,2.39,2.44,19.63,115.4835,21723.2,102.9024,3.7,673245.0
2022-05-01,291.359,0.77,,,,,21696.6,102.9659,3.6,671040.0
2022-06-01,294.996,1.21,2.94,2.66,25.69,118.6936,21652.4,102.8224,3.6,675702.0
2022-07-01,294.977,1.68,2.88,2.84,26.7,121.5123,21644.5,103.0505,3.5,671067.0
2022-08-01,295.209,2.33,2.6,2.9,22.84,121.4218,21626.7,103.1703,3.6,675107.0
2022-09-01,296.341,2.56,3.26,3.51,25.56,124.4045,21507.7,103.5326,3.5,673312.0
2022-10-01,297.863,3.08,,,,,21433.4,103.4442,3.6,681748.0
2022-11-01,298.648,3.78,4.07,4.54,25.81,127.4011,21367.1,103.1058,3.6,673674.0
2022-12-01,298.812,4.1,3.53,4.25,19.84,122.0147,21273.2,101.8266,3.5,666734.0
2023-01-01,300.356,4.33,,,,,21188.1,102.7476,3.4,693826.0
2023-02-01,301.509,4.57,3.39,4.09,17.87,118.6396,21117.6,102.8003,3.6,686434.0
2023-03-01,301.744,4.65,4.01,4.89,20.58,120.6971,20870.5,102.8143,3.5,679067.0
2023-04-01,303.032,4.83,,,,,20711.9,103.2241,3.4,683698.0
2023-05-01,303.365,5.06,3.59,4.14,16.08,119.5845,20804.6,102.9809,3.7,686672.0
2023-06-01,304.003,5.08,3.61,4.33,15.65,120.2628,20788.4,102.3809,3.6,688810.0
2023-07-01,304.628,5.12,,,,,20762.6,103.0722,3.5,690641.0
2023-08-01,306.187,5.33,4.05,4.92,13.93,118.9156,20735.1,103.0951,3.8,696238.0
2023-09-01,307.288,5.33,4.18,4.87,13.09,121.1011,20681.4,103.3081,3.8,702109.0
2023-10-01,307.531,5.33,,,,,20662.5,102.5781,3.8,698956.0
2023-11-01,308.024,5.33,4.77,4.95,16.87,124.0801,20675.8,102.8868,3.7,700707.0
2023-12-01,308.742,5.33,4.22,4.56,12.63,120.2542,20725.5,102.6309,3.7,703256.0
2024-01-01,309.685,5.33,,,,,20726.0,101.483,3.7,695631.0
2024-02-01,311.054,5.33,3.87,4.2,13.88,120.6832,20762.0,102.7267,3.9,700519.0
2024-03-01,312.23,5.33,4.19,4.54,13.11,121.3741,20863.0,102.5186,3.8,703738.0
2024-04-01,313.207,5.33,4.33,4.72,13.65,121.8884,20881.2,102.3568,3.9,702681.0
2024-05-01,313.225,5.33,4.63,4.96,15.39,123.3776,20959.5,102.9797,4.0,704309.0
2024-06-01,313.049,5.33,,,,,21020.1,103.2768,4.1,702350.0
2024-07-01,313.534,5.33,4.48,4.77,12.22,124.7723,21039.4,102.5381,4.3,710851.0
2024-08-01,314.121,5.33,3.99,4.16,18.59,124.1551,21141.3,103.0449,4.2,710038.0
2024-09-01,314.686,5.13,,,,,21222.7,102.5497,4.1,716026.0
2024-10-01,315.454,4.83,3.74,3.61,19.26,121.9152,21311.2,102.2805,4.1,718867.0
2024-11-01,316.441,4.64,4.37,4.21,21.88,125.0403,,,4.2,
